;
; IOTItem
;
Server Tag,Scan Rate,Data Type,Deadband,Send Every Scan,Enabled,Use Scan Rate,
"SiemensTCPIP.UKL-01.tabIB_0",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_8",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_16",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_100",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_110",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_120",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_130",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_140",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_150",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_200",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_206",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_300",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_320",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_340",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_360",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_380",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_400",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_408",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_420",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_428",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_440",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_448",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_456",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_460",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_468",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_480",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabIB_488",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_3",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_6",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_8",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_14",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_19",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_27",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_30",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_37",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_42",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_47",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_50",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_58",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_62",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_66",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_70",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_90",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_100",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_108",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_116",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabMB_124",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_0",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_6",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_20",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_100",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_105",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_110",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_115",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_120",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_125",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_130",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_135",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_140",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_145",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_150",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_155",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_230",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_236",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_300",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_320",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_340",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_360",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_380",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_400",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_408",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_420",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_428",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_440",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_448",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_456",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_460",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_468",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_480",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabQB_488",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB18_0",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB18_8",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB18_16",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB18_24",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB18_40",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB18_54",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB18_56",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB18_62",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB18_68",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB18_76",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB18_78",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_126",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_132",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_138",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_144",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_256",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_262",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_268",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_274",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_386",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_392",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_398",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_404",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_540",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_548",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_556",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_564",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_572",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_580",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_588",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_596",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_604",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_612",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_620",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_628",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB65_636",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_0",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_4",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_68",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_74",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_192",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_198",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_204",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_210",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_380",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_390",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_400",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_410",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_492",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_496",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_560",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_566",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_684",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_690",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_696",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_702",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_872",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_882",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_892",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_902",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_1052",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_1176",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_1182",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_1188",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_1194",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_1364",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_1374",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_1384",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB17_1394",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB99_0",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB99_216",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB3_0",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB3_22",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB3_26",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB3_30",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB100_26",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB100_90",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB100_144",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB100_148",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB100_164",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB100_192",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB100_206",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB105_0",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB105_8",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB105_24",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB106_2144",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB106_2152",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB106_2154",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB106_2158",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB106_2202",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_0",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_8",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_16",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_24",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_32",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_40",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_48",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_56",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_64",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_72",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_80",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_88",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_96",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_104",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_112",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_120",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_128",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_136",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_144",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_152",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_196",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_208",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_220",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_276",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_284",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_292",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_300",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB12_308",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB10_10",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB10_20",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB130_8",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB130_16",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB130_24",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB130_32",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB130_40",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB130_48",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB130_56",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB130_64",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB130_72",100,Byte Array,0.000000,0,1,1
"SiemensTCPIP.UKL-01.tabDB130_80",100,Byte Array,0.000000,0,1,1
