Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"tabIB0","IB0[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB4","IB4[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB8","IB8[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB12","IB12[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB16","IB16[3]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB100","IB100[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB110","IB110[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB120","IB120[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB130","IB130[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB140","IB140[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB150","IB150[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB200","IB200[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB206","IB206[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB300","IB300[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB304","IB304[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB320","IB320[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB324","IB324[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB340","IB340[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB344","IB344[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB360","IB360[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB364","IB364[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB380","IB380[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB384","IB384[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB400","IB400[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB404","IB404[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB408","IB408[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB412","IB412[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB420","IB420[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB424","IB424[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB428","IB428[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB432","IB432[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB440","IB440[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB444","IB444[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB448","IB448[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB452","IB452[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB456","IB456[2]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB460","IB460[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB464","IB464[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB468","IB468[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB472","IB472[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB480","IB480[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB484","IB484[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB488","IB488[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabIB492","IB492[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB3","MB3[2]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB6","MB6[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB8","MB8[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB12","MB12[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB14","MB14[3]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB19","MB19[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB23","MB23[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB27","MB27[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB30","MB30[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB37","MB37[3]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB42","MB42[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB47","MB47[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB50","MB50[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB54","MB54[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB58","MB58[2]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB62","MB62[3]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB66","MB66[2]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB70","MB70[2]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB90","MB90[2]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB94","MB94[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB100","MB100[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB104","MB104[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB108","MB108[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB112","MB112[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB116","MB116[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB120","MB120[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB124","MB124[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabMB128","MB128[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB0","QB0[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB4","QB4[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB6","QB6[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB10","QB10[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB20","QB20[3]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB100","QB100[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB105","QB105[2]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB110","QB110[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB115","QB115[2]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB120","QB120[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB125","QB125[2]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB130","QB130[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB135","QB135[2]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB140","QB140[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB145","QB145[2]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB150","QB150[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB155","QB155[2]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB230","QB230[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB236","QB236[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB300","QB300[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB304","QB304[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB320","QB320[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB324","QB324[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB340","QB340[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB344","QB344[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB360","QB360[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB364","QB364[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB380","QB380[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB384","QB384[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB400","QB400[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB404","QB404[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB408","QB408[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB412","QB412[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB420","QB420[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB424","QB424[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB428","QB428[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB432","QB432[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB440","QB440[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB444","QB444[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB448","QB448[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB452","QB452[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB456","QB456[1]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB460","QB460[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB464","QB464[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB468","QB468[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB472","QB472[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB480","QB480[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB484","QB484[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB488","QB488[4]",Byte Array,1,RO,100,,,,,,,,,,"",
"tabQB492","QB492[4]",Byte Array,1,RO,100,,,,,,,,,,"",
